2025/4/3	"21:42:01,"	"22.4,"	"64.9,"	"0.00, 0.24, 430, 24.19"
2025/4/3	"21:47:01,"	"22.4,"	"64.7,"	"0.00, 0.24, 431, 24.19"
2025/4/3	"21:52:01,"	"22.4,"	"64.6,"	"0.00, 0.25, 434, 24.19"
2025/4/3	"21:57:01,"	"22.4,"	"64.5,"	"0.00, 0.24, 424, 24.19"
2025/4/3	"22:02:01,"	"22.4,"	"64.5,"	"0.00, 0.25, 430, 24.19"
2025/4/3	"22:07:02,"	"22.5,"	"64.5,"	"0.00, 0.24, 439, 24.19"
2025/4/3	"22:12:02,"	"22.4,"	"64.5,"	"0.00, 0.24, 428, 24.19"
2025/4/3	"22:17:02,"	"22.4,"	"64.6,"	"0.00, 0.25, 419, 24.19"
2025/4/3	"22:22:02,"	"22.5,"	"64.7,"	"0.00, 0.25, 426, 24.19"
2025/4/3	"22:27:02,"	"22.4,"	"64.7,"	"0.00, 0.25, 428, 24.19"
2025/4/3	"22:32:02,"	"22.5,"	"64.8,"	"0.00, 0.25, 429, 24.19"
2025/4/3	"22:37:02,"	"22.5,"	"64.8,"	"0.00, 0.25, 430, 24.19"
2025/4/3	"22:42:02,"	"22.5,"	"64.9,"	"0.00, 0.25, 437, 24.19"
2025/4/3	"22:47:02,"	"22.4,"	"65.0,"	"0.00, 0.24, 426, 24.20"
2025/4/3	"22:52:02,"	"22.4,"	"65.1,"	"0.00, 0.24, 424, 24.20"
2025/4/3	"22:57:02,"	"22.4,"	"65.3,"	"0.00, 0.25, 425, 24.20"
2025/4/3	"23:02:02,"	"22.4,"	"65.4,"	"0.00, 0.25, 426, 24.19"
2025/4/3	"23:07:02,"	"22.6,"	"65.6,"	"379.17, 0.24, 447, 24.19"
2025/4/3	"23:12:02,"	"22.6,"	"66.0,"	"0.00, 0.24, 439, 24.19"
2025/4/3	"23:17:02,"	"22.6,"	"66.4,"	"0.00, 0.24, 437, 24.19"
2025/4/3	"23:22:02,"	"22.6,"	"66.9,"	"0.00, 0.24, 447, 24.19"
2025/4/3	"23:27:02,"	"22.5,"	"67.0,"	"0.00, 0.25, 455, 24.19"
2025/4/3	"23:32:02,"	"22.5,"	"67.4,"	"0.00, 0.25, 466, 24.19"
2025/4/3	"23:37:02,"	"22.5,"	"67.5,"	"0.00, 0.25, 463, 24.19"
2025/4/3	"23:42:02,"	"22.4,"	"67.6,"	"0.00, 0.24, 463, 24.19"
2025/4/3	"23:47:02,"	"22.4,"	"67.6,"	"0.00, 0.25, 463, 24.18"
2025/4/3	"23:52:02,"	"22.4,"	"67.5,"	"0.00, 0.25, 458, 24.18"
2025/4/3	"23:57:02,"	"22.4,"	"67.6,"	"0.00, 0.24, 458, 24.19"
2025/4/4	"00:02:02,"	"22.4,"	"67.6,"	"0.00, 0.24, 458, 24.18"
2025/4/4	"00:07:02,"	"22.4,"	"67.6,"	"0.00, 0.25, 450, 24.18"
2025/4/4	"00:12:02,"	"22.5,"	"67.6,"	"0.00, 0.25, 461, 24.18"
2025/4/4	"00:17:03,"	"22.4,"	"67.7,"	"0.00, 0.25, 450, 24.18"
2025/4/4	"00:22:03,"	"22.3,"	"67.6,"	"0.00, 0.24, 457, 24.18"
2025/4/4	"00:27:03,"	"22.5,"	"67.7,"	"0.00, 0.24, 455, 24.17"
2025/4/4	"00:32:03,"	"22.4,"	"67.6,"	"0.00, 0.25, 449, 24.17"
2025/4/4	"00:37:03,"	"22.4,"	"67.5,"	"0.00, 0.24, 449, 24.17"
2025/4/4	"00:42:03,"	"22.4,"	"67.6,"	"0.00, 0.25, 458, 24.18"
2025/4/4	"00:47:03,"	"22.4,"	"67.6,"	"0.00, 0.25, 458, 24.17"
2025/4/4	"00:52:03,"	"22.4,"	"67.6,"	"0.00, 0.25, 460, 24.17"
2025/4/4	"00:57:03,"	"22.3,"	"67.5,"	"0.00, 0.25, 455, 24.18"
2025/4/4	"01:02:03,"	"22.4,"	"67.5,"	"0.00, 0.25, 447, 24.17"
2025/4/4	"01:07:03,"	"22.4,"	"67.6,"	"0.00, 0.25, 460, 24.17"
2025/4/4	"01:12:03,"	"22.4,"	"67.6,"	"0.00, 0.25, 450, 24.17"
2025/4/4	"01:17:03,"	"22.2,"	"67.6,"	"0.00, 0.25, 462, 24.18"
2025/4/4	"01:22:03,"	"22.4,"	"67.7,"	"0.00, 0.25, 462, 24.18"
2025/4/4	"01:27:03,"	"22.3,"	"67.8,"	"0.00, 0.25, 450, 24.18"
2025/4/4	"01:32:03,"	"22.3,"	"67.7,"	"0.00, 0.24, 452, 24.17"
2025/4/4	"01:37:03,"	"22.4,"	"67.8,"	"0.00, 0.24, 438, 24.18"
2025/4/4	"01:42:03,"	"22.3,"	"67.7,"	"0.00, 0.25, 452, 24.18"
2025/4/4	"01:47:03,"	"22.3,"	"67.7,"	"0.00, 0.25, 465, 24.18"
2025/4/4	"01:52:03,"	"22.3,"	"67.6,"	"0.00, 0.25, 467, 24.18"
2025/4/4	"01:57:03,"	"22.3,"	"67.6,"	"0.00, 0.25, 473, 24.18"
2025/4/4	"02:02:03,"	"22.2,"	"67.7,"	"0.00, 0.25, 459, 24.18"
2025/4/4	"02:07:03,"	"22.2,"	"67.6,"	"0.00, 0.25, 453, 24.18"
2025/4/4	"02:12:03,"	"22.2,"	"67.7,"	"0.00, 0.25, 469, 24.18"
2025/4/4	"02:17:03,"	"22.2,"	"67.7,"	"0.00, 0.25, 455, 24.18"
2025/4/4	"02:22:03,"	"22.2,"	"67.6,"	"0.00, 0.25, 456, 24.18"
2025/4/4	"02:27:03,"	"22.2,"	"67.6,"	"0.00, 0.25, 460, 24.18"
2025/4/4	"02:32:03,"	"22.2,"	"67.6,"	"0.00, 0.24, 455, 24.18"
2025/4/4	"02:37:03,"	"22.2,"	"67.6,"	"0.00, 0.25, 460, 24.17"
2025/4/4	"02:42:03,"	"22.3,"	"67.6,"	"0.00, 0.24, 463, 24.17"
2025/4/4	"02:47:04,"	"22.2,"	"67.7,"	"0.00, 0.25, 459, 24.17"
2025/4/4	"02:52:04,"	"22.2,"	"67.8,"	"0.00, 0.25, 463, 24.17"
2025/4/4	"02:57:04,"	"22.2,"	"67.8,"	"0.00, 0.25, 460, 24.17"
2025/4/4	"03:02:04,"	"22.1,"	"67.8,"	"0.00, 0.25, 462, 24.17"
2025/4/4	"03:07:04,"	"22.2,"	"67.8,"	"0.00, 0.25, 472, 24.17"
2025/4/4	"03:12:04,"	"22.3,"	"68.0,"	"0.00, 0.25, 469, 24.17"
2025/4/4	"03:17:04,"	"22.2,"	"68.1,"	"0.00, 0.25, 472, 24.17"
2025/4/4	"03:22:04,"	"22.2,"	"68.2,"	"0.00, 0.25, 469, 24.17"
2025/4/4	"03:27:04,"	"22.2,"	"68.3,"	"0.00, 0.24, 472, 24.17"
2025/4/4	"03:32:04,"	"22.2,"	"68.3,"	"0.00, 0.25, 450, 24.17"
2025/4/4	"03:37:04,"	"22.2,"	"68.3,"	"0.00, 0.25, 445, 24.17"
2025/4/4	"03:42:04,"	"22.2,"	"68.3,"	"0.00, 0.25, 470, 24.17"
2025/4/4	"03:47:04,"	"22.1,"	"68.3,"	"0.00, 0.25, 459, 24.17"
2025/4/4	"03:52:04,"	"22.0,"	"68.2,"	"0.00, 0.25, 469, 24.17"
2025/4/4	"03:57:04,"	"22.2,"	"68.2,"	"0.00, 0.25, 478, 24.17"
2025/4/4	"04:02:04,"	"22.2,"	"68.2,"	"0.00, 0.24, 462, 24.16"
2025/4/4	"04:07:04,"	"22.2,"	"68.4,"	"0.00, 0.24, 471, 24.16"
2025/4/4	"04:12:04,"	"22.1,"	"68.4,"	"0.00, 0.25, 465, 24.16"
2025/4/4	"04:17:04,"	"22.2,"	"68.4,"	"0.00, 0.25, 468, 24.16"
2025/4/4	"04:22:04,"	"22.1,"	"68.5,"	"0.00, 0.25, 469, 24.16"
2025/4/4	"04:27:04,"	"22.2,"	"68.6,"	"0.00, 0.25, 471, 24.16"
2025/4/4	"04:32:04,"	"22.1,"	"68.7,"	"0.00, 0.24, 457, 24.16"
2025/4/4	"04:37:04,"	"22.2,"	"68.6,"	"0.00, 0.25, 458, 24.16"
2025/4/4	"04:42:04,"	"22.1,"	"68.6,"	"0.00, 0.25, 461, 24.16"
2025/4/4	"04:47:04,"	"22.2,"	"68.7,"	"0.00, 0.25, 467, 24.16"
2025/4/4	"04:52:04,"	"22.1,"	"68.7,"	"0.00, 0.25, 472, 24.17"
2025/4/4	"04:57:04,"	"22.2,"	"68.4,"	"0.00, 0.25, 474, 24.17"
2025/4/4	"05:02:04,"	"22.0,"	"68.4,"	"0.00, 0.25, 468, 24.17"
2025/4/4	"05:07:04,"	"22.0,"	"68.2,"	"0.00, 0.25, 474, 24.17"
2025/4/4	"05:12:04,"	"22.1,"	"68.3,"	"0.00, 0.25, 478, 24.17"
2025/4/4	"05:17:05,"	"22.1,"	"68.2,"	"0.00, 0.25, 470, 24.17"
2025/4/4	"05:22:05,"	"22.1,"	"68.3,"	"0.00, 0.25, 476, 24.17"
2025/4/4	"05:27:05,"	"22.1,"	"68.2,"	"0.00, 0.25, 481, 24.17"
2025/4/4	"05:32:05,"	"22.1,"	"68.3,"	"0.00, 0.25, 490, 24.16"
2025/4/4	"05:37:05,"	"22.1,"	"68.2,"	"0.00, 0.25, 495, 24.16"
2025/4/4	"05:42:05,"	"22.0,"	"68.2,"	"0.00, 0.25, 481, 24.16"
2025/4/4	"05:47:05,"	"22.1,"	"68.2,"	"0.00, 0.25, 482, 24.16"
2025/4/4	"05:52:05,"	"22.1,"	"68.2,"	"0.00, 0.25, 484, 24.16"
2025/4/4	"05:57:05,"	"22.0,"	"68.2,"	"0.00, 0.25, 480, 24.16"
2025/4/4	"06:02:05,"	"22.0,"	"68.2,"	"0.00, 0.25, 472, 24.16"
2025/4/4	"06:07:05,"	"21.9,"	"68.1,"	"0.00, 0.25, 474, 24.16"
2025/4/4	"06:12:05,"	"22.0,"	"68.2,"	"0.00, 0.25, 485, 24.16"
2025/4/4	"06:17:05,"	"22.0,"	"68.2,"	"0.00, 0.25, 479, 24.16"
2025/4/4	"06:22:05,"	"21.9,"	"68.4,"	"0.00, 0.25, 504, 24.16"
2025/4/4	"06:27:05,"	"22.0,"	"68.3,"	"0.00, 0.25, 495, 24.16"
2025/4/4	"06:32:05,"	"22.0,"	"68.3,"	"0.00, 0.24, 482, 24.16"
2025/4/4	"06:37:05,"	"21.9,"	"68.4,"	"0.00, 0.25, 480, 24.16"
2025/4/4	"06:42:05,"	"22.0,"	"68.6,"	"0.00, 0.25, 489, 24.16"
2025/4/4	"06:47:05,"	"21.9,"	"68.8,"	"0.00, 0.25, 483, 24.16"
2025/4/4	"06:52:05,"	"22.1,"	"68.9,"	"0.00, 0.25, 464, 24.16"
2025/4/4	"06:57:05,"	"22.0,"	"69.2,"	"0.00, 0.25, 473, 24.16"
2025/4/4	"07:02:05,"	"21.9,"	"69.3,"	"0.00, 0.25, 476, 24.15"
2025/4/4	"07:07:05,"	"22.0,"	"69.4,"	"0.00, 0.25, 480, 24.16"
2025/4/4	"07:12:05,"	"21.9,"	"69.6,"	"0.00, 0.24, 474, 24.15"
2025/4/4	"07:17:05,"	"22.0,"	"69.6,"	"0.00, 0.25, 468, 24.15"
2025/4/4	"07:22:05,"	"22.0,"	"69.7,"	"0.83, 0.25, 461, 24.15"
2025/4/4	"07:27:05,"	"22.0,"	"69.7,"	"0.83, 0.25, 464, 24.15"
2025/4/4	"07:32:05,"	"22.0,"	"69.8,"	"0.83, 0.25, 466, 24.15"
2025/4/4	"07:37:05,"	"22.0,"	"69.8,"	"0.83, 0.25, 465, 24.15"
2025/4/4	"07:42:05,"	"22.1,"	"69.7,"	"0.83, 0.25, 472, 24.15"
2025/4/4	"07:47:06,"	"22.1,"	"69.6,"	"1.67, 0.24, 459, 24.14"
2025/4/4	"07:52:06,"	"22.1,"	"69.3,"	"1.67, 0.25, 475, 24.14"
2025/4/4	"07:57:06,"	"22.0,"	"69.4,"	"2.50, 0.25, 462, 24.14"
2025/4/4	"08:02:06,"	"22.1,"	"69.3,"	"3.33, 0.25, 458, 24.14"
2025/4/4	"08:07:06,"	"22.1,"	"69.4,"	"3.33, 0.25, 470, 24.15"
2025/4/4	"08:12:06,"	"22.1,"	"69.5,"	"3.33, 0.24, 473, 24.15"
2025/4/4	"08:17:06,"	"22.2,"	"69.5,"	"3.33, 0.25, 462, 24.15"
2025/4/4	"08:22:06,"	"22.2,"	"69.5,"	"3.33, 0.25, 451, 24.15"
2025/4/4	"08:27:06,"	"22.1,"	"69.5,"	"2.50, 0.25, 452, 24.16"
2025/4/4	"08:32:06,"	"22.2,"	"69.4,"	"2.50, 0.25, 443, 24.16"
2025/4/4	"08:37:06,"	"22.1,"	"69.4,"	"2.50, 0.25, 453, 24.16"
2025/4/4	"08:42:06,"	"22.2,"	"69.4,"	"2.50, 0.25, 451, 24.17"
2025/4/4	"08:47:06,"	"22.3,"	"69.3,"	"2.50, 0.25, 454, 24.17"
2025/4/4	"08:52:06,"	"22.2,"	"69.4,"	"2.50, 0.25, 455, 24.17"
2025/4/4	"08:57:06,"	"22.2,"	"69.3,"	"2.50, 0.25, 453, 24.17"
2025/4/4	"09:02:06,"	"22.2,"	"69.2,"	"2.50, 0.24, 450, 24.17"
2025/4/4	"09:07:06,"	"22.3,"	"69.1,"	"2.50, 0.24, 442, 24.17"
2025/4/4	"09:12:06,"	"22.2,"	"69.0,"	"54.17, 0.25, 455, 24.17"
2025/4/4	"09:17:06,"	"22.4,"	"69.2,"	"42.50, 0.25, 437, 24.17"
2025/4/4	"09:22:06,"	"22.5,"	"68.8,"	"41.67, 0.24, 431, 24.17"
2025/4/4	"09:27:06,"	"22.6,"	"68.6,"	"35.83, 0.24, 416, 24.17"
2025/4/4	"09:32:06,"	"22.7,"	"68.5,"	"43.33, 0.25, 420, 24.17"
2025/4/4	"09:37:06,"	"22.6,"	"68.5,"	"39.17, 0.24, 418, 24.17"
2025/4/4	"09:42:06,"	"22.6,"	"68.6,"	"42.50, 0.24, 420, 24.17"
2025/4/4	"09:47:06,"	"22.9,"	"68.8,"	"41.67, 0.24, 422, 24.17"
2025/4/4	"09:52:06,"	"22.9,"	"68.5,"	"40.00, 0.25, 416, 24.17"
2025/4/4	"09:57:06,"	"22.8,"	"68.6,"	"43.33, 0.24, 420, 24.18"
2025/4/4	"10:02:06,"	"23.0,"	"68.7,"	"44.17, 0.24, 424, 24.18"
2025/4/4	"10:07:06,"	"22.9,"	"68.6,"	"34.17, 0.23, 415, 24.18"
2025/4/4	"10:12:07,"	"23.0,"	"68.7,"	"26.67, 0.24, 433, 24.19"
2025/4/4	"10:17:07,"	"23.0,"	"68.8,"	"50.00, 0.24, 442, 24.19"
2025/4/4	"10:22:07,"	"23.0,"	"69.0,"	"45.00, 0.24, 425, 24.19"
2025/4/4	"10:27:07,"	"23.0,"	"69.1,"	"45.83, 0.24, 426, 24.19"
2025/4/4	"10:32:07,"	"23.1,"	"69.1,"	"44.17, 0.24, 427, 24.20"
2025/4/4	"10:37:07,"	"23.0,"	"69.4,"	"43.33, 0.24, 433, 24.20"
2025/4/4	"10:42:07,"	"23.2,"	"69.4,"	"40.83, 0.24, 424, 24.20"
2025/4/4	"10:47:07,"	"23.2,"	"69.3,"	"44.17, 0.23, 413, 24.20"
2025/4/4	"10:52:07,"	"23.3,"	"69.0,"	"42.50, 0.24, 430, 24.21"
2025/4/4	"10:57:07,"	"23.3,"	"68.8,"	"40.83, 0.24, 433, 24.21"
2025/4/4	"11:02:07,"	"23.3,"	"69.2,"	"43.33, 0.24, 423, 24.21"
2025/4/4	"11:07:07,"	"23.4,"	"69.0,"	"40.00, 0.24, 414, 24.21"
2025/4/4	"11:12:07,"	"23.4,"	"69.0,"	"43.33, 0.24, 421, 24.22"
2025/4/4	"11:17:07,"	"23.5,"	"69.2,"	"43.33, 0.24, 426, 24.22"
2025/4/4	"11:22:07,"	"23.6,"	"69.4,"	"44.17, 0.24, 425, 24.22"
2025/4/4	"11:27:07,"	"23.6,"	"69.2,"	"42.50, 0.24, 431, 24.22"
2025/4/4	"11:32:07,"	"23.6,"	"68.9,"	"43.33, 0.23, 437, 24.22"
2025/4/4	"11:37:07,"	"23.6,"	"69.0,"	"42.50, 0.23, 424, 24.22"
2025/4/4	"11:42:07,"	"23.7,"	"68.0,"	"42.50, 0.24, 422, 24.22"
2025/4/4	"11:47:07,"	"23.7,"	"68.0,"	"41.67, 0.23, 409, 24.22"
2025/4/4	"11:52:07,"	"23.7,"	"67.6,"	"32.50, 0.24, 413, 24.22"
2025/4/4	"11:57:07,"	"23.7,"	"67.6,"	"40.83, 0.24, 411, 24.23"
2025/4/4	"12:02:07,"	"23.8,"	"67.6,"	"40.00, 0.24, 413, 24.23"
2025/4/4	"12:07:07,"	"23.8,"	"67.3,"	"40.83, 0.23, 416, 24.22"
2025/4/4	"12:12:07,"	"23.8,"	"67.2,"	"426.67, 0.24, 418, 24.22"
2025/4/4	"12:17:07,"	"23.8,"	"67.4,"	"413.33, 0.23, 415, 24.22"
2025/4/4	"12:22:07,"	"24.0,"	"67.4,"	"430.83, 0.23, 422, 24.23"
2025/4/4	"12:27:07,"	"23.9,"	"67.6,"	"429.17, 0.24, 424, 24.23"
2025/4/4	"12:32:07,"	"24.0,"	"67.4,"	"414.17, 0.24, 416, 24.23"
2025/4/4	"12:37:08,"	"24.2,"	"66.8,"	"429.17, 0.24, 410, 24.23"
2025/4/4	"12:42:08,"	"24.1,"	"66.7,"	"426.67, 0.23, 413, 24.23"
2025/4/4	"12:47:08,"	"24.1,"	"66.7,"	"406.67, 0.24, 408, 24.24"
2025/4/4	"12:52:08,"	"24.2,"	"67.0,"	"410.83, 0.23, 432, 24.24"
2025/4/4	"12:57:08,"	"24.2,"	"66.3,"	"405.83, 0.23, 411, 24.26"
2025/4/4	"13:02:08,"	"24.2,"	"66.2,"	"426.67, 0.23, 413, 24.26"
2025/4/4	"13:07:08,"	"24.2,"	"65.7,"	"416.67, 0.23, 419, 24.26"
2025/4/4	"13:12:08,"	"24.3,"	"65.8,"	"417.50, 0.23, 414, 24.26"
2025/4/4	"13:17:08,"	"24.3,"	"66.4,"	"413.33, 0.23, 413, 24.26"
2025/4/4	"13:22:08,"	"24.4,"	"66.7,"	"415.00, 0.23, 427, 24.25"
2025/4/4	"13:27:08,"	"24.4,"	"66.5,"	"426.67, 0.23, 433, 24.25"
2025/4/4	"13:32:08,"	"24.4,"	"65.9,"	"416.67, 0.23, 432, 24.25"
2025/4/4	"13:37:08,"	"24.5,"	"66.1,"	"416.67, 0.23, 424, 24.25"
2025/4/9	"14:45:58,"	"31.2,"	"55.5,"	"9451.67, 1.12, 419, 24.63"
2025/4/9	"14:50:58,"	"31.6,"	"54.4,"	"6000.00, 1.40, 413, 24.64"
2025/4/9	"14:55:58,"	"32.3,"	"52.0,"	"5745.00, 1.11, 409, 24.64"
2025/4/9	"15:00:58,"	"31.9,"	"53.4,"	"5267.50, 0.00, 414, 24.64"
2025/4/9	"15:05:58,"	"31.6,"	"53.4,"	"5477.50, 1.49, 417, 24.64"
2025/4/9	"15:10:58,"	"32.0,"	"52.2,"	"6704.17, 1.00, 426, 24.64"
2025/4/9	"15:15:58,"	"31.8,"	"52.7,"	"5825.83, 1.13, 416, 24.64"
2025/4/9	"15:20:58,"	"31.0,"	"54.9,"	"2423.33, 0.00, 423, 24.65"
2025/4/9	"15:25:59,"	"31.0,"	"56.4,"	"4005.83, 0.95, 410, 24.64"
2025/4/9	"15:30:59,"	"31.5,"	"55.3,"	"7854.17, 0.00, 411, 24.64"
2025/4/9	"15:35:59,"	"31.3,"	"56.3,"	"8615.83, 0.00, 414, 24.63"
2025/4/9	"15:40:59,"	"31.3,"	"56.7,"	"9694.17, 0.16, 409, 24.62"
2025/4/9	"15:45:59,"	"31.5,"	"54.9,"	"11926.67, 0.10, 415, 24.62"
2025/4/9	"15:50:59,"	"31.9,"	"53.7,"	"13103.33, 0.31, 414, 24.61"
2025/4/9	"15:55:59,"	"32.6,"	"52.1,"	"12693.33, 0.20, 416, 24.60"
2025/4/9	"16:00:59,"	"32.5,"	"52.6,"	"11124.17, 0.04, 410, 24.61"
2025/4/9	"16:05:59,"	"31.8,"	"54.5,"	"9390.83, 0.04, 412, 24.63"
2025/4/9	"16:10:59,"	"31.6,"	"54.1,"	"8362.50, 0.21, 413, 24.64"
2025/4/9	"16:15:59,"	"31.1,"	"56.2,"	"6310.00, 0.04, 408, 24.65"
2025/4/9	"16:20:59,"	"31.1,"	"56.3,"	"6300.00, 0.15, 426, 24.67"
2025/4/9	"16:25:59,"	"31.0,"	"57.4,"	"4082.50, 0.19, 416, 24.67"
2025/4/9	"16:30:59,"	"31.5,"	"57.4,"	"3789.17, 0.16, 415, 24.68"
2025/4/9	"16:35:59,"	"30.4,"	"58.4,"	"3265.83, 0.14, 414, 24.68"
2025/4/9	"16:40:59,"	"30.8,"	"59.2,"	"2574.17, 0.17, 421, 24.68"
2025/4/9	"16:45:59,"	"30.8,"	"60.4,"	"2460.83, 0.21, 415, 24.68"
2025/4/9	"16:50:59,"	"30.8,"	"61.9,"	"2288.33, 0.24, 413, 24.66"
2025/4/9	"16:55:59,"	"30.5,"	"62.8,"	"2572.50, 0.19, 419, 24.64"
2025/4/9	"17:00:59,"	"30.5,"	"64.9,"	"2330.83, 0.18, 427, 24.61"
2025/4/9	"17:05:59,"	"30.3,"	"65.8,"	"2072.50, 0.28, 426, 24.59"
2025/4/9	"17:10:59,"	"30.2,"	"66.6,"	"1831.67, 0.21, 421, 24.57"
2025/4/9	"17:15:59,"	"30.1,"	"67.9,"	"1311.67, 0.21, 425, 24.55"
2025/4/9	"17:20:59,"	"29.9,"	"69.8,"	"972.50, 0.21, 422, 24.54"
2025/4/9	"17:25:59,"	"29.5,"	"72.1,"	"582.50, 0.23, 440, 24.52"
2025/4/9	"17:30:59,"	"29.4,"	"73.1,"	"411.67, 0.23, 434, 24.51"
2025/4/9	"17:35:59,"	"29.2,"	"74.6,"	"255.83, 0.22, 425, 24.50"
2025/4/9	"17:40:59,"	"29.0,"	"76.1,"	"178.33, 0.12, 429, 24.49"
2025/4/9	"17:46:00,"	"28.9,"	"77.8,"	"174.17, 0.23, 451, 24.48"
2025/4/9	"17:51:00,"	"28.9,"	"79.6,"	"175.00, 0.11, 465, 24.47"
2025/4/9	"17:56:00,"	"28.8,"	"80.6,"	"171.67, 0.13, 449, 24.45"
2025/4/9	"18:01:00,"	"28.8,"	"81.8,"	"102.50, 0.17, 466, 24.43"
2025/4/9	"18:06:00,"	"28.7,"	"82.5,"	"80.00, 0.20, 473, 24.42"
2025/4/9	"18:11:00,"	"28.6,"	"83.5,"	"55.00, 0.23, 463, 24.41"
2025/4/9	"18:16:00,"	"28.4,"	"84.5,"	"19.17, 0.23, 482, 24.40"
2025/4/9	"18:21:00,"	"28.4,"	"85.1,"	"4.17, 0.29, 487, 24.38"
2025/4/9	"18:26:00,"	"28.4,"	"85.5,"	"0.83, 0.02, 479, 24.36"
2025/4/9	"18:31:00,"	"28.4,"	"86.2,"	"4.17, 0.22, 491, 24.35"
2025/4/9	"18:36:00,"	"28.4,"	"86.5,"	"3.33, 0.14, 498, 24.34"
2025/4/9	"18:41:00,"	"28.4,"	"86.9,"	"3.33, 0.20, 483, 24.33"
2025/4/9	"18:46:00,"	"28.3,"	"87.4,"	"0.00, 0.20, 507, 24.32"
2025/4/9	"18:51:00,"	"28.3,"	"87.8,"	"0.00, 0.23, 485, 24.32"
2025/4/9	"18:56:00,"	"28.3,"	"88.1,"	"0.00, 0.23, 496, 24.31"
2025/4/9	"19:01:00,"	"28.2,"	"88.1,"	"0.00, 0.14, 494, 24.30"
2025/4/9	"19:06:00,"	"28.2,"	"88.4,"	"0.00, 0.22, 496, 24.30"
2025/4/9	"19:11:00,"	"28.1,"	"88.7,"	"0.00, 0.21, 502, 24.30"
2025/4/9	"19:16:00,"	"28.2,"	"89.2,"	"0.00, 0.21, 497, 24.30"
2025/4/9	"19:21:00,"	"28.1,"	"89.5,"	"0.00, 0.21, 496, 24.30"
2025/4/9	"19:26:00,"	"28.0,"	"89.8,"	"0.00, 0.21, 484, 24.29"
2025/4/9	"19:31:00,"	"28.0,"	"89.9,"	"0.00, 0.24, 496, 24.29"
2025/4/9	"19:36:00,"	"27.9,"	"90.2,"	"0.00, 0.20, 489, 24.29"
2025/4/9	"19:41:00,"	"27.9,"	"90.3,"	"0.00, 0.28, 489, 24.28"
2025/4/9	"19:46:00,"	"27.9,"	"90.4,"	"0.00, 0.19, 483, 24.28"
2025/4/9	"19:51:00,"	"27.9,"	"90.5,"	"0.00, 0.20, 479, 24.28"
2025/4/9	"19:56:00,"	"27.9,"	"90.8,"	"0.00, 0.23, 486, 24.27"
2025/4/9	"20:01:00,"	"27.8,"	"90.8,"	"0.00, 0.22, 491, 24.27"
2025/4/9	"20:06:00,"	"27.8,"	"90.8,"	"0.00, 0.31, 481, 24.26"
2025/4/9	"20:11:00,"	"27.8,"	"91.1,"	"0.00, 0.24, 485, 24.26"
2025/4/9	"20:16:01,"	"27.8,"	"91.2,"	"0.00, 0.22, 485, 24.25"
2025/4/9	"20:21:01,"	"27.7,"	"91.3,"	"0.00, 0.24, 492, 24.25"
2025/4/9	"20:26:01,"	"27.7,"	"91.5,"	"0.00, 0.23, 488, 24.25"
2025/4/9	"20:31:01,"	"27.7,"	"91.6,"	"0.00, 0.22, 485, 24.24"
2025/4/9	"20:36:01,"	"27.6,"	"91.8,"	"0.00, 0.20, 483, 24.24"
2025/4/9	"20:41:01,"	"27.6,"	"91.9,"	"0.00, 0.22, 483, 24.24"
2025/4/9	"20:46:01,"	"27.5,"	"92.2,"	"0.00, 0.23, 477, 24.24"
2025/4/9	"20:51:01,"	"27.4,"	"92.2,"	"0.00, 0.19, 482, 24.24"
2025/4/9	"20:56:01,"	"27.3,"	"92.4,"	"0.00, 0.20, 479, 24.24"
2025/4/9	"21:01:01,"	"27.3,"	"92.4,"	"0.00, 0.19, 477, 24.24"
2025/4/9	"21:06:01,"	"27.3,"	"92.7,"	"0.00, 0.20, 480, 24.24"
2025/4/9	"21:11:01,"	"27.2,"	"92.6,"	"0.00, 0.18, 477, 24.23"
2025/4/9	"21:16:01,"	"27.2,"	"92.7,"	"0.00, 0.23, 467, 24.23"
2025/4/9	"21:21:01,"	"27.2,"	"92.8,"	"0.00, 0.24, 475, 24.23"
2025/4/9	"21:26:01,"	"27.2,"	"92.8,"	"0.00, 0.23, 473, 24.23"
2025/4/9	"21:31:01,"	"27.0,"	"92.8,"	"0.00, 0.21, 476, 24.23"
2025/4/9	"21:36:01,"	"27.2,"	"92.9,"	"0.00, 0.28, 471, 24.23"
2025/4/9	"21:41:01,"	"27.1,"	"92.9,"	"0.00, 0.22, 470, 24.23"
2025/4/9	"21:46:01,"	"26.9,"	"92.7,"	"0.00, 0.23, 457, 24.22"
2025/4/9	"21:51:01,"	"27.1,"	"92.9,"	"0.00, 0.21, 466, 24.22"
2025/4/9	"21:56:01,"	"27.0,"	"92.9,"	"0.00, 0.00, 478, 24.22"
2025/4/9	"22:01:01,"	"27.0,"	"92.9,"	"0.00, 0.24, 470, 24.22"
2025/4/9	"22:06:01,"	"26.9,"	"92.8,"	"0.00, 0.24, 482, 24.22"
2025/4/9	"22:11:01,"	"26.9,"	"93.0,"	"0.00, 0.23, 469, 24.22"
2025/4/9	"22:16:01,"	"26.9,"	"93.0,"	"0.00, 0.22, 471, 24.21"
2025/4/9	"22:21:01,"	"26.9,"	"93.0,"	"0.00, 0.23, 472, 24.21"
2025/4/9	"22:26:01,"	"26.9,"	"93.0,"	"0.00, 0.23, 463, 24.21"
